X,W,Z,Y
0.27669079933001905,-0.835142901630023,-0.31372385556370036,1.4330384894508692
0.8271832490360238,2.0895387216947734,0.07791402272877207,-2.5461940519714465
0.01300189187790702,-1.6076610271180587,-0.015789507506769256,1.4512520790815762
1.4535340771573169,0.18474057889572446,-0.4197859658924207,0.43561809730121537
-0.2646568332379561,2.0236062192296393,1.945736115134401,1.112651224177746
2.720169166589619,0.006799844559997769,-1.7029634448523736,14.76696030537612
0.6256673477650062,-0.19003903500149447,-0.034485039237833526,1.2189234082859954
-0.8571575564162826,-0.3574454228104272,-0.08063458439099325,-0.15534890958893366
-1.0708924980611123,-0.18039168176240783,-0.31091347085641674,-2.5476559181998493
0.4824724152431853,1.3728484746765302,-0.8261438610393625,1.7758437797349558
-0.22346278532585084,-2.211861911329507,-0.3670271788587633,1.9047136562894331
0.7140004940920919,1.5334337012963255,0.0024755505010797263,-2.287536130159142
0.47323762457354485,-1.423957152450145,2.112456974413985,-1.1583236348232164
-0.07282891265687277,-0.2666523292344148,-0.6796289799474039,1.2852831983787052
-0.846793718068405,-0.42924442029866183,0.006771553418739973,0.4233961909028566
-1.5148472246858646,0.5885532697707198,0.6943005992316841,3.8452999057002035
-0.4465149520670211,-1.5981243518837476,0.6190563247432573,3.510378005909182
0.8563987943234723,0.46217266608194285,-0.16464858520695136,-1.1155393039091055
0.21409374413020396,2.0243096232868525,1.1770489218830156,-3.454096161077393
-1.245738778711988,-1.3631740045928105,-1.8035226811792147,-4.419443258822117
0.173180925851182,0.18970616761039566,-2.4735203331212636,-1.61721910721584
0.3853173797288368,-0.6619821777966091,-0.6885368618745676,1.3084421430242934
-0.883857436201133,0.42588720619303577,1.5392289056442752,2.2246583349905666
0.1537251059455279,0.01914777741575206,-1.6425105845783603,0.26178376204360154
0.058208718445999896,-0.6414869090443096,-3.0367366989167572,0.8729604745207475
-1.142970297830623,0.487872284871074,1.1426645551345203,3.071978277929215
0.3577873603482833,1.804348109786743,0.06476354352857278,-2.426124093757019
0.5607845263682344,-0.19090379172729868,-1.370600669983547,1.399595084768609
1.083051243175277,0.7197579421481819,-1.5270652223085683,6.533822986963581
1.053802052034903,-1.2932729578711637,-1.496644745652126,7.892236874438912
-1.377669367957091,-0.9564363768180087,0.7993700014524856,3.0981732505564397
-0.9378250399151228,0.47240627788037737,-0.15740275622544558,0.6668617350035537
0.5150352672086598,1.484116028535965,0.23654628537118977,-2.2490705568889178
0.5137859509122088,0.35561334878566,-3.1115196383604955,4.569539353077229
0.5150476863060478,-0.31305803052315434,-1.1143757082808232,1.9716539613033421
3.8527314906547208,-0.0007085945766459172,-3.052419706238411,34.621420528081956
0.570890510693167,-1.2504077339697175,-0.5417859337190757,3.1621614227376367
1.135565640180599,0.6045153263553668,-1.1058305785804379,3.288600830912222
0.9540017634932023,0.8823330623234091,0.32084289814916545,-2.277138557458372
0.651391251305798,-0.45209033283308037,-2.1850323973129564,3.41743385132079
-0.31526924464034556,-0.4700421477595015,0.2031260986509248,-0.23143463089436678
0.7589692204932672,0.2658782296520485,0.1788518129650719,-2.31448740846387
-0.7728252145375718,-0.4367197360405955,2.2430600438307406,5.649423363238207
-0.23681860674000887,-0.06613261462582246,-0.36335666772347075,-1.3886818370584675
-0.48536354782910346,2.0997217891665154,0.5671403782670688,-1.5394745033465238
0.08187413938632256,-0.24702570074599667,-1.8447998622555262,2.0702517575429003
2.3146585666735087,-0.3583401520212223,-3.549285487649778,26.20379190361837
-1.8672651925917483,-0.6475418056351594,1.778406972077574,10.577537223201357
0.6862601903745136,0.7441919714999368,-0.3486903888353274,-0.1133996997714019
-1.6127158711896519,-0.181224173218103,1.9848706253932487,11.664195802128576
-0.4719318657894335,-0.649373038321426,-1.1374369560750321,-0.44024907601489427
1.0889505969673663,1.321304032273012,-0.02457315895493062,-1.568833623809498
0.06428001909546277,1.4196030045136372,1.8366778309961218,-3.199806179780021
-1.0777447779293061,-0.6004235657387051,0.958577997321919,4.09360407645834
-0.7153037092599682,-1.8665399513606162,0.6342333602210328,4.056872149251034
0.6795977489346758,1.0075136898369221,-0.3312427936429881,-0.9638296436187419
-0.7303666317171367,-0.684629825760004,-1.205698141267344,-1.6659724900170905
0.21645858958197486,0.7906255991627686,1.2473436409193606,-1.9641936297901483
0.04557183990381377,-1.9701038177118357,-0.6336435597569727,1.8727003270968152
-0.6516003476058169,0.8925973382993093,0.8302834301859254,-1.7573804807001439
2.1439440893253257,-1.2111719292807812,-2.6350063512339164,17.93730940175259
0.6339190223180112,0.7307641190665245,-1.496419175666786,3.08443092579137
-2.025142586657607,0.014273067836434108,2.4476586925510393,14.224897944260373
0.18645431476942764,-0.953939419396645,-0.44052944634255675,1.2528816357726316
-0.661786464768388,-0.4070363129267805,1.7841687084267386,3.1933017125351966
0.852433334796224,0.6863184569567008,-0.5044473264566298,0.9641463694974653
-0.7925207384327007,0.10589445311523427,-1.445637403741507,-3.759510518808862
-0.11473644146689901,0.5844129804724844,0.94943582046517,-1.1968498588303536
0.5049872789804571,1.9764405845154855,-0.8423859572458363,0.63229346035241
0.8657551941701215,-1.5642416117110514,0.26581121643198274,1.8027913013592642
-1.2002964070557762,1.617212574968624,0.6253590710679702,0.02972939947106845
-0.3345012358409484,0.10435593752321293,-1.3758676100223959,-0.987255875823506
-0.4749453111609562,-0.8987840483231282,0.4017674209510471,2.0086487094172987
-0.6533292325737119,-1.3303136257389898,2.522887758439655,6.917443830023141
1.7654542402810969,-0.1891203907770335,-0.3897406616260892,0.5590724058151739
0.40498171096095553,0.9216501119244593,-0.2600086084859409,0.40085262249580933
-1.2608839543350452,-0.12754912037753421,1.7057853791244204,6.0102423996837135
0.9178619470547761,1.5111549302473475,-0.24826250832427724,-1.1853707358749435
2.1221561970126332,-1.4511756900515589,-0.8515438682435224,9.510384733375059
1.0324652605511468,-0.01208894784605456,-1.6078578024346761,5.294134303326803
-1.5193699659540134,-1.252393444413119,0.9935330087666051,5.394703610077659
-0.48423407286625136,0.3636318826249679,1.2775604528500706,-0.7130113511315472
1.2669111491866227,0.8868873900973003,-1.4695177266933364,6.088121919474561
-0.7076694656187807,-0.42076179368105326,1.7783305540563386,2.8509628215202487
0.44381942814622843,-2.6042138566271342,-0.3136157382182402,2.018341225908661
0.7746340534293368,0.19894814679649453,-1.275086538253209,2.4328759149164494
-0.926930471578083,0.4367385517335093,1.461097312709286,5.0426801032400475
-0.05952535606180008,0.4042947549616974,-0.25703155770736924,0.323045546729111
-3.2412673400690726,1.235782191822154,2.380148557520644,21.75047365035012
-1.0243876413342898,-1.0710536796490489,0.22043518840860776,2.0567789914507904
-0.2525681513931603,0.6802161054504494,0.06645793216667645,-1.2302463271033066
-1.2477831819648495,1.192507512477975,1.1174517953167165,3.130158847645254
1.6324113039316352,-1.7785875840065168,-0.5253085943758118,4.424483391319193
-1.4301413779606327,0.31965182591897723,-1.2804610914714223,-4.844603099583371
-0.44004448669698376,-0.5041798310076715,-0.9012214967459001,0.28162530063910984
0.13074057728609134,-0.08152267310164589,0.8640396961477701,0.23660490928991545
1.4412732890661155,0.34767648353833636,-0.852773233434605,2.9772138078550796
-1.4358621511794394,-0.4872285641135523,0.19419977281829792,2.065583169175998
1.1631637521549596,-0.6757080791616118,-1.9401558913349541,7.353896631950711
0.010233061019587049,0.0341524174880246,-1.084852851785642,-1.082762689912371
-0.9815086510479509,-1.0872459388628024,-1.531044314437972,-3.824241572324082
0.46210347426327075,-1.0858251288851855,-0.3323324558331683,1.6310680600223662
0.19905969557347003,0.6793732829565033,-0.6979674283677819,0.6476540521415073
-0.6002168771587947,-1.148794035158656,-0.6664794524059179,-0.23483078383924777
0.06980208499001886,0.6663125009092119,-0.10302446766296253,-1.8539372442052333
-0.3853135968617599,0.4625912928539512,0.5566274292836181,0.23757874111042557
0.11351734525124799,-1.7258067287905967,2.036439259584321,1.1457492333068615
0.6621306745210463,-0.6775646523356551,-1.8429487568237368,4.524220991628683
1.586016816145352,1.1941094030473725,0.366372635227846,-2.0174573684334947
-1.237815498826849,-0.9811655311396816,1.5920093104284965,7.911930167404692
2.1330333746562666,-0.46440426230938764,-1.8456094267048337,11.68043290115261
-1.9520877995225019,0.4620608932518965,1.179279854347282,5.827969096381167
-0.15178509503558324,0.7833905092825955,-0.3817407018198236,-1.997416866352085
0.5883172064845762,-0.2515388860444957,-0.10847002282354917,1.141798898769578
0.2809918677350327,-0.5975101946916416,1.3686350795370341,0.8926043212889682
-0.6226995198205939,1.4223698616985077,0.91695599254161,-0.0244876208506013
-0.20812225035727533,1.7388996637975789,0.6126694984120796,-1.5977997643182167
-0.4930009346588331,0.9788580507817954,-0.18380885262522584,0.21607069768876874
-0.5893647569442118,0.08531814256502405,-1.1893742864522294,-1.6826861511018572
0.849602097021025,-0.8082657216409264,-0.6332692590509204,2.8585820978478194
0.35701548596504734,-0.8304444065565653,1.0281004118813915,-1.4616154039232625
-0.6929095952606542,0.5225141052657575,-1.1807130589593204,-2.2981682593937536
0.8995998754332507,0.4183982208886837,-1.5048893058933204,2.713860134968945
0.30729952087660933,1.4015985929464294,-0.027382024204236494,-2.5103753301256067
0.8128621188389601,0.6504500925361393,-1.3910858442667424,2.3950612912697924
0.6296288419236122,-1.5030803017598182,-1.1073378680770187,3.0089231567976134
-0.8289950109220725,1.0519476177229186,-0.009101076267140795,-1.2961815525664009
-0.5601810401969697,-0.9980606273144129,-1.0855268840916643,-2.2671957444872377
0.7472936051232618,-0.3839712719523516,-1.3477686487779992,4.364324255672279
0.6103702654334648,0.2502002062516945,0.39824278407057634,0.14825942680437532
-0.020901593964148132,1.9956674897839644,-1.29691898524889,-4.02433298602698
0.117327383308782,3.109918556005361,-1.6565358261492287,-1.5483897088207899
1.277664895788425,0.6067230591361827,-1.2688574274281068,3.446272089398094
-0.5915713888358299,-0.18319661872038787,1.0277411969277608,2.8641190173942346
0.5470973811700377,0.5345056484805503,-0.4704704985819085,0.16922739192880634
-0.20219265243389398,0.8876554258738361,-0.3634847518986715,-1.0793617001098423
-0.21768120322722037,-0.3206676255571917,0.15319939912921723,0.23561586474437857
1.0987768519871903,1.7952113559123222,-2.295095858853247,6.9823124567199875
0.8254163489880298,0.23007075919140207,0.08199747928101775,-1.6727049516395083
0.8135096360006385,0.49774308909139425,-0.02331978659667494,0.1670098629612351
1.305478807154329,0.6659242520544614,-1.0620478776728857,4.5948489022906465
0.02100384163275905,0.4215866106144557,0.995422590980037,0.23203037455010883
0.6819529712949639,0.8389405004696124,-1.4684725846005207,4.490046140854366
-0.31026675659345604,-0.6172531865469234,1.2830423715502972,1.2825626094008844
0.3241663524884421,-0.5583017539460305,-0.007589510648969927,1.522987368492308
-0.13014305436768459,-1.100154232971695,-0.2714810626943311,0.8880694735241992
0.09699596499271819,0.4395012306202264,-0.06837161786467066,0.8138001588911344
0.5951570254369136,0.7789365035121141,-0.40484327852939855,-0.06378953498042925
-0.8182206832334725,0.4577728661518858,1.6293932380344536,3.1539610974272967
2.0923872756854602,1.6744924333475373,-2.122872765313744,12.957195656649144
-1.006017381499702,-0.005596018829046555,-0.25951054839674725,-1.2691822872988254
-1.2141886127877322,0.6687416555925126,1.6433971984663458,3.9047150795022247
1.1581108735000678,-1.0917008761393143,-1.1745903719338933,4.655771637900878
0.7916626939629359,-0.387099702474401,0.5047017303501237,-0.19252794542726903
0.6241198170521551,0.6955377575657775,1.387376074482632,-1.9011657113445983
0.6283455092642799,0.849102110743144,-0.7159677815737736,0.6116526855427364
-0.012246772846914623,-0.29396694766418224,0.6874857129987627,1.6374224589859923
-0.8972543714858315,-0.07159925185806683,-0.7050650955969426,-3.1844438872388237
0.07580455819372633,-1.5178737466808094,0.716831018970946,0.9115931057849528
-0.6771617115121117,-0.3570292008066094,0.5380048417428229,1.1614029219616266
0.9751197334177512,0.8903831635197862,-0.014521584548660371,-0.9624617400306275
-0.14705738150213865,0.5752050161065663,-0.5720433812843257,-0.7434802331282766
-0.8254971967925115,0.5006657213812097,-1.2483348171709168,-2.9012454406882697
-0.32138584165299344,0.04977368718096008,0.6639449855760016,0.14556702865043325
0.4129314542756245,0.007063158628176452,-2.269868879617267,2.9438663007509707
-0.5637245528039749,-0.6603211394734471,-0.035488215840547344,0.5551815133358249
-0.8222203955664315,0.6988284202025348,1.3522920642031855,1.7109280237577835
0.2436872114919123,0.4209729443893898,0.07005413012707992,-0.5858535203433042
0.24496657110872277,0.49201884799279927,1.8258593592354513,-1.977501897565952
-0.5069431753711298,-0.5260348426675804,1.2785807402673381,2.3054576189830165
-0.4710383056183228,-2.1533429198712444,-0.4183792355164151,1.593884437842071
0.2320499373576363,1.0971527117536957,-0.08871158882737948,-0.95972261524944
-1.4480843414973241,-0.47883745600840416,0.6766714682042261,2.9861743492347066
-1.4074637743765552,-0.8627757640431206,-0.8784448761578496,-1.573647524922233
-0.718444221252436,0.6934789119139937,-0.5811768058581352,-3.115588894201189
-0.21344715171184725,-0.3920126399191296,-0.4540373311239366,-0.619696393848526
0.3109075655980046,1.0599363840466218,-2.1916742856549387,3.7642515903871026
1.475356216949552,0.6170059495766975,-0.6901846402231331,1.3998072948229403
0.8576596232020194,0.6835693232004776,-0.6779016562540504,-0.29309736069761505
-0.1599385299634271,-1.3659557112005343,-1.5929246363298606,1.3361223821703783
-0.01901620790268883,1.2119439853864005,0.41372096922867635,-3.2654616272666113
-1.0025293646378088,0.26125053123385605,1.2171374270098636,3.164123592924993
-0.018513135992389903,-0.36927713924620315,0.23629104686108385,2.528225529175662
-0.2886586389201379,0.14338846734225108,-0.17973885574890125,-1.843973909880274
0.3227185603380895,-1.77623523289832,0.4300828715828101,-0.6221164282702212
-0.827230943552323,0.40865281148067084,1.0938358322528525,0.8067305293792337
0.5193465142411723,-1.0293715081820716,0.047730312599102265,1.8533653621131014
1.5327389130025777,-1.3526702858435344,-1.59098170693605,9.793125722117786
-0.1087601484568576,-1.5223591862178911,0.3309808397396094,1.117762965038748
0.40171172209894146,1.1126883749899252,0.994624789776008,-1.6281332824185093
0.6901439917111125,-0.6292633936927887,-0.9417010544672865,3.9692466953906287
-0.40122047188583626,1.5337277099164992,2.2985495750753495,3.0202941400074867
0.22409248181041677,-0.5358014630522978,-0.6376771748905928,0.718162164017714
0.01259240078179486,-1.7073579575929467,0.026110812949238785,-0.5951001535412259
0.09767609854883172,-1.1165244399486591,-0.721323645280752,0.5070137559251081
-0.7730097838554665,1.2358116200069387,0.609775727847994,-0.24852800418993332
0.024510174258942696,-0.15589817793666752,-1.7544767797647465,0.02596697617418464
0.4979982912454495,-0.5482872964906009,-0.795040944439446,1.5482149908849185
1.4511436077950417,0.1600182258527877,-1.8176930042460882,8.87207712421431
0.9592708260852069,0.501782736167545,-0.34429706515031255,1.7634680808363943
2.1531824575115563,1.1173988159024606,-0.08214385324687079,-0.7584603584165464
-0.7673475628880495,1.448499229892926,1.0296799685585762,2.0203528894430933
