F,A,B,C,D,E,Y
1.706639051437378,1.1712194681167603,-1.3685029745101929,3.9294638633728027,0.001965420786291361,0.7819749712944031,-0.03671729564666748
2.1174635887145996,5.32979679107666,-1.1660417318344116,3.2092642784118652,0.004038631450384855,0.8998498916625977,2.6293702125549316
0.22038038074970245,1.1098299026489258,0.65804523229599,0.5178626179695129,0.059579264372587204,0.4966001510620117,2.5359272956848145
0.6074838638305664,0.6563692092895508,-0.9486441612243652,2.5822062492370605,0.007560701109468937,1.0504337549209595,2.1549429893493652
0.2452431321144104,0.6031257510185242,-1.468018889427185,4.340627193450928,0.0013028354151174426,1.25762939453125,2.4943435192108154
2.1171228885650635,4.806587219238281,0.5483728647232056,0.5778893232345581,0.05610813945531845,0.1518479287624359,1.4740694761276245
-0.45635831356048584,0.8258153796195984,-2.012558698654175,7.482438087463379,5.628833969240077e-05,1.426201581954956,2.607116937637329
0.5634734630584717,2.4552841186523438,0.7337994575500488,0.4800814688205719,0.06187329813838005,-0.7255823612213135,2.472297191619873
1.1666836738586426,1.7545117139816284,0.2916058301925659,0.7470629215240479,0.047375597059726715,-0.10797739773988724,1.2844712734222412
0.5694715976715088,1.8480799198150635,-0.6650737524032593,1.944633960723877,0.014303957112133503,-0.07928061485290527,2.4444820880889893
2.5005030632019043,7.311198711395264,1.6760698556900024,0.1871078908443451,0.08293543010950089,0.5352317094802856,2.565286159515381
0.9335479140281677,0.5542758107185364,0.8463151454925537,0.4289928078651428,0.06511645764112473,0.8931810855865479,1.4597148895263672
0.5471587777137756,1.0189377069473267,1.5068532228469849,0.22160622477531433,0.08012308180332184,0.5464314818382263,2.2359886169433594
-0.18825258314609528,0.07071943581104279,0.27241790294647217,0.7615359425544739,0.04669486731290817,1.073654055595398,1.9131394624710083
0.2737809419631958,1.564749836921692,0.6856457591056824,0.503764808177948,0.06042515113949776,0.05642293393611908,2.5443615913391113
0.24848198890686035,-0.5407244563102722,0.6055969595909119,0.5457485318183899,0.05794079229235649,0.9119108319282532,1.1865291595458984
-1.1876951456069946,1.7153949737548828,0.1962113082408905,0.8218385577201843,0.043962262570858,-0.06191141903400421,1.2419371604919434
0.6505056619644165,-1.0594278573989868,0.4450218081474304,0.6408103108406067,0.052686531096696854,0.5534521341323853,0.041654109954833984
0.5281878113746643,1.7225563526153564,-1.1484571695327759,3.1533241271972656,0.004270991776138544,0.16415424644947052,2.606982707977295
0.8214264512062073,0.12683653831481934,-0.5229057669639587,1.686922311782837,0.018508829176425934,1.1606593132019043,1.3689900636672974
0.5319400429725647,1.3764523267745972,2.3649611473083496,0.0939529538154602,0.09103255718946457,0.20251822471618652,2.2904882431030273
-0.07493037730455399,0.006384802050888538,-2.3777287006378174,10.780389785766602,2.0803490770049393e-06,2.0780186653137207,1.87486732006073
1.5480631589889526,3.7007243633270264,-0.20364415645599365,1.22586190700531,0.029350463300943375,-0.7251298427581787,1.6405613422393799
-1.764991044998169,2.9532063007354736,-0.7239859700202942,2.062638521194458,0.012711812742054462,-0.7760438919067383,0.13747072219848633
-1.3992979526519775,2.784714460372925,-2.3480873107910156,10.465533256530762,2.850208602467319e-06,0.10956138372421265,1.9360220432281494
-1.6024675369262695,1.8467671871185303,-1.0335819721221924,2.811117172241211,0.006013777107000351,0.008630514144897461,0.28747743368148804
-1.2745145559310913,0.2643880844116211,0.23648566007614136,0.7893971800804138,0.0454118475317955,1.0441923141479492,0.5034886598587036
-0.6455686092376709,-1.307166576385498,1.1135083436965942,0.3284047842025757,0.07200714945793152,0.29342710971832275,-0.4372823238372803
0.13295044004917145,0.437924861907959,-2.6663177013397217,14.386894226074219,5.6474345200285825e-08,2.34432315826416,2.135699987411499
-0.44891679286956787,-0.4087100028991699,0.6081602573394775,0.5443513989448547,0.058021802455186844,0.9720693826675415,1.2141345739364624
0.6857978701591492,-0.009538382291793823,0.39718884229660034,0.6722070574760437,0.05105804651975632,1.067175269126892,1.3946805000305176
-0.3724086582660675,1.5888937711715698,-0.39591851830482483,1.485748291015625,0.02263329178094864,0.1304783672094345,2.5800578594207764
0.17795339226722717,0.5579276084899902,-0.12234800308942795,1.1301473379135132,0.03229856491088867,0.9613688588142395,2.345714569091797
0.046577442437410355,-0.47148099541664124,1.3799307346343994,0.25159597396850586,0.0777558833360672,0.916056215763092,1.3165342807769775
-0.9554376006126404,1.208824872970581,0.2751578092575073,0.7594522833824158,0.04679226502776146,0.4300638437271118,1.711798071861267
-1.44817316532135,2.691176652908325,-0.7580602765083313,2.1341326236724854,0.011834720149636269,-0.6868528127670288,0.9597945213317871
-0.3329845070838928,-0.04436763375997543,0.9620997309684753,0.382089763879776,0.06824337691068649,1.0372248888015747,1.7034220695495605
-0.9911078810691833,-0.9040536284446716,0.9225853085517883,0.39749008417129517,0.06720045953989029,0.6581785678863525,-0.2769286632537842
-0.8515077829360962,1.1025289297103882,0.2850269377231598,0.7519940137863159,0.04714255779981613,0.5265402793884277,1.8788975477218628
0.6848487854003906,-0.26596593856811523,-1.926855444908142,6.867879867553711,0.00010406811634311453,1.6516270637512207,1.2617511749267578
0.25556445121765137,-1.5743218660354614,-1.259400725364685,3.5233094692230225,0.0029501640237867832,0.34880542755126953,-0.2978639602661133
-0.7943105697631836,1.4986554384231567,-1.4644660949707031,4.325233459472656,0.001323046046309173,0.5046016573905945,2.351184129714966
0.817398190498352,1.342872977256775,0.7595090866088867,0.46789607405662537,0.06263186037540436,0.27274468541145325,1.9421480894088745
0.7109515070915222,2.7275171279907227,0.4679545760154724,0.6262819766998291,0.05345756933093071,-0.8528604507446289,2.467471122741699
-0.48476341366767883,-0.42490044236183167,-1.6340912580490112,5.124798774719238,0.0005947413737885654,1.4235596656799316,1.3292840719223022
-0.0005667305667884648,1.0454503297805786,0.7531004548072815,0.47090426087379456,0.06244373321533203,0.5486027598381042,2.5649964809417725
1.0725655555725098,0.410190224647522,-0.4260540306568146,1.5312035083770752,0.02162752114236355,1.0701653957366943,1.1368393898010254
-0.4703218340873718,0.6254650354385376,0.8863171339035034,0.412170946598053,0.06622110307216644,0.8519080281257629,2.154608726501465
0.8932955265045166,0.9436201453208923,0.3450527489185333,0.7081829905509949,0.049253832548856735,0.65767902135849,1.7557121515274048
-1.356123685836792,2.1712632179260254,1.043355941772461,0.3522704839706421,0.07030899822711945,-0.5298007130622864,0.824359655380249
-0.1640148013830185,-0.3511335849761963,-0.5669065117835999,1.7628053426742554,0.017156289890408516,1.1152639389038086,1.5198453664779663
0.5835242867469788,0.7882799506187439,0.594817042350769,0.5516635179519653,0.057599086314439774,0.7602325081825256,2.1352109909057617
0.4045204222202301,-0.539823055267334,0.902679979801178,0.4054815173149109,0.06666557490825653,0.898347795009613,1.07661771774292
1.6185158491134644,3.6627707481384277,-0.4062151312828064,1.501125454902649,0.022287916392087936,-0.7171206474304199,1.385711431503296
0.8712178468704224,-0.7756127715110779,0.7671759724617004,0.4643224775791168,0.06285608559846878,0.7604243755340576,0.15262091159820557
0.730711042881012,-0.4730205535888672,-0.12319623678922653,1.1311063766479492,0.03226760774850845,1.0033068656921387,0.8357733488082886
-0.27815577387809753,-1.9934091567993164,-0.8843039274215698,2.4212985038757324,0.008880622684955597,-0.16801495850086212,-1.2380447387695312
-0.5041988492012024,1.69401216506958,-0.8411523699760437,2.319037914276123,0.009836818091571331,0.10899949818849564,2.5485310554504395
-1.2302262783050537,2.2137112617492676,0.45687374472618103,0.6332603096961975,0.053085822612047195,-0.5362049341201782,1.1879686117172241
-1.720716953277588,3.02405047416687,-0.3225659728050232,1.3806660175323486,0.02514110505580902,-0.855033278465271,0.3082747459411621
1.4442836046218872,2.235388994216919,0.6413035988807678,0.526605486869812,0.05906064063310623,-0.5640780329704285,0.6130533218383789
1.25691556930542,2.058870792388916,0.6208645105361938,0.5374795794487,0.05842188745737076,-0.415178120136261,1.0739749670028687
-1.0842692852020264,1.2392131090164185,0.8058269619941711,0.44671836495399475,0.06397239863872528,0.37021225690841675,1.423340916633606
-0.9008967280387878,1.8392448425292969,-0.6740943789482117,1.9622551202774048,0.014054112136363983,-0.06901033222675323,1.9585754871368408
1.3827556371688843,3.700831413269043,-2.123918056488037,8.363842964172363,2.331466384930536e-05,-0.011274933815002441,2.777543544769287
1.231868028640747,0.7220529317855835,1.0959999561309814,0.3342052400112152,0.07159068435430527,0.7838709950447083,0.9080185890197754
-0.020110726356506348,-0.1554647982120514,1.4939157962799072,0.22449186444282532,0.07989220321178436,1.0103888511657715,1.6879796981811523
0.07713034749031067,0.8241227865219116,-0.3061297833919525,1.3581585884094238,0.02571338415145874,0.8150169253349304,2.5455803871154785
-0.019461747258901596,1.3168338537216187,0.413316011428833,0.6614532470703125,0.0516100749373436,0.3173866271972656,2.6272084712982178
-1.2705113887786865,2.5022566318511963,-0.01975278928875923,1.019949197769165,0.036061324179172516,-0.7004971504211426,1.242809534072876
0.4441259205341339,-0.27109044790267944,0.5611197352409363,0.5705698132514954,0.056520331650972366,1.0205364227294922,1.382453441619873
-0.3910384178161621,-0.7935594320297241,-0.4304761588573456,1.537989616394043,0.02148125134408474,0.8551113605499268,0.8079427480697632
0.7057459950447083,-3.49704909324646,0.7860295176506042,0.45565035939216614,0.06340354681015015,-0.8919227123260498,-3.775416374206543
-0.04819004237651825,-0.2598460614681244,0.9388983249664307,0.39105841517448425,0.06763406097888947,1.005535364151001,1.5799942016601562
-0.6548727750778198,-0.5936489701271057,0.21737878024578094,0.8046251535415649,0.044725555926561356,0.9093675017356873,0.7656079530715942
1.0649374723434448,1.2474349737167358,-0.8952917456626892,2.448050022125244,0.008646202273666859,0.562560498714447,1.6466596126556396
0.270035982131958,-0.34648922085762024,0.8467100262641907,0.42882344126701355,0.06512749195098877,0.983453094959259,1.4108871221542358
-0.04361405596137047,-0.17827169597148895,0.9055727124214172,0.4043102562427521,0.06674370169639587,1.0245827436447144,1.672097086906433
-0.2734210193157196,-0.010829128324985504,-1.658762812614441,5.252808094024658,0.0005232803523540497,1.5252221822738647,1.913373351097107
0.8567200303077698,1.7663716077804565,0.4711877107620239,0.6242603659629822,0.053565748035907745,-0.13190484046936035,1.8994454145431519
0.10413520038127899,-0.2191968709230423,0.6675580143928528,0.5129597187042236,0.0598720908164978,1.027368426322937,1.6241083145141602
0.1451718956232071,0.8502978682518005,1.3395328521728516,0.2619680166244507,0.07695356756448746,0.6859561204910278,2.459676504135132
1.537689208984375,1.6813342571258545,0.046575333923101425,0.9544926285743713,0.038500744849443436,-0.014863699674606323,0.3012418746948242
0.9533727765083313,1.7380056381225586,-0.4467933475971222,1.5632911920547485,0.020944561809301376,-0.010102108120918274,1.8187646865844727
0.010069536976516247,-0.11287560313940048,-1.1893869638442993,3.285066604614258,0.0037438091821968555,1.3221429586410522,1.8562607765197754
1.3232097625732422,0.487959623336792,-1.178466558456421,3.249387741088867,0.0038797955494374037,1.2082300186157227,0.6720577478408813
-1.3395721912384033,-0.24175548553466797,-0.28276923298835754,1.326798915863037,0.026532521471381187,1.1035990715026855,-0.14372694492340088
1.543630599975586,3.2339537143707275,0.21598656475543976,0.8057461380958557,0.044675447046756744,-0.9151630997657776,1.0574984550476074
-0.4953414797782898,1.6658406257629395,0.2621365487575531,0.7694059610366821,0.046328820288181305,-0.017960675060749054,2.401444911956787
-0.1238320842385292,0.38671547174453735,0.7130689024925232,0.4901376962661743,0.06125420331954956,0.9751666188240051,2.197300910949707
0.6036595106124878,-0.09257537126541138,0.47946909070014954,0.6191120147705078,0.05384223535656929,1.057629108428955,1.412764549255371
0.7153120636940002,0.6015890836715698,0.7256065607070923,0.4840308725833893,0.061629414558410645,0.872840404510498,1.8541765213012695
1.8744707107543945,2.9296557903289795,-1.4596017599105835,4.3042449951171875,0.0013511081924661994,-0.5472007989883423,-0.10428422689437866
0.5823923349380493,1.63040030002594,0.8927671909332275,0.4095209538936615,0.06639682501554489,-0.01861659437417984,2.2704005241394043
-0.07190695405006409,0.7210578322410583,0.7678281664848328,0.4640197455883026,0.06287511438131332,0.7975097894668579,2.429530143737793
-0.7472008466720581,-0.7594244480133057,0.20760497450828552,0.8125279545783997,0.044373489916324615,0.8064852356910706,0.40314149856567383
0.21620243787765503,-1.402785062789917,-0.46138811111450195,1.5862743854522705,0.020468678325414658,0.32584938406944275,-0.12962448596954346
1.9444782733917236,4.123560905456543,-0.9455937743186951,2.5743415355682373,0.007620398886501789,-0.29795268177986145,1.0489723682403564
0.095161072909832,1.0766996145248413,-1.211348295211792,3.358009099960327,0.003480448154732585,0.8100374937057495,2.7919511795043945
2.3200275897979736,4.733015060424805,1.0010766983032227,0.36748355627059937,0.06924746930599213,0.05737297236919403,0.4054321050643921
0.562978982925415,-0.28257134556770325,2.8131237030029297,0.06001722440123558,0.0941748321056366,0.9663434028625488,1.2188653945922852
1.0828205347061157,1.3963940143585205,0.022331703454256058,0.9779158234596252,0.037609413266181946,0.2713111340999603,1.4911813735961914
-0.6013489365577698,1.1815471649169922,-0.28208333253860474,1.325889229774475,0.026556670665740967,0.5120828151702881,2.309567928314209
-0.46453166007995605,0.3910917639732361,0.6222512722015381,0.5367347598075867,0.05846541374921799,0.978166937828064,2.003068447113037
1.7492353916168213,2.371779680252075,-0.6717851758003235,1.9577291011810303,0.01411786675453186,-0.5222679376602173,-0.18699151277542114
0.07434700429439545,-0.8823329210281372,0.434954434633255,0.6472941637039185,0.05234602838754654,0.7000807523727417,0.7550493478775024
0.2377295196056366,0.51554936170578,1.0457748174667358,0.35141944885253906,0.07036884874105453,0.9051639437675476,2.2430853843688965
0.7188063859939575,-0.18768364191055298,-0.7204530239105225,2.0553641319274902,0.01280461996793747,1.187975525856018,1.2231664657592773
-0.13687987625598907,0.8073624968528748,1.0691862106323242,0.34328776597976685,0.07094340026378632,0.7257351279258728,2.449796438217163
0.41333162784576416,-1.9395288228988647,-1.0095361471176147,2.7443277835845947,0.006429150700569153,-0.08600065112113953,-1.1962871551513672
0.4809519648551941,-0.8182133436203003,-2.883326768875122,17.87363624572754,1.728137966061638e-09,2.4708900451660156,0.5720083713531494
0.9324730038642883,2.179687738418579,1.3641974925994873,0.2555857002735138,0.07744627445936203,-0.5463998913764954,1.7875697612762451
0.20505383610725403,-0.10192107409238815,0.9085736274719238,0.40309879183769226,0.06682460755109787,1.0351203680038452,1.7137236595153809
-1.0253466367721558,-0.44304966926574707,-1.1289199590682983,3.0923147201538086,0.0045396750792860985,1.2126798629760742,0.44216299057006836
0.11453764140605927,-1.3870666027069092,1.0859436988830566,0.337583065032959,0.07134927064180374,0.2164560854434967,-0.18796002864837646
1.2265658378601074,1.8157691955566406,0.6172543168067932,0.5394234657287598,0.0583084337413311,-0.18858766555786133,1.1221342086791992
1.1017802953720093,3.0000221729278564,1.9090527296066284,0.1482207179069519,0.08622407913208008,-0.9751735329627991,1.9545880556106567
1.1468008756637573,1.3874485492706299,-1.091058373451233,2.977423667907715,0.005092386156320572,0.48006463050842285,1.5341198444366455
-0.5492598414421082,0.003336012363433838,0.27537795901298523,0.7592850923538208,0.04680008813738823,1.075922966003418,1.5805835723876953
-1.3347069025039673,2.6456031799316406,0.86570805311203,0.420753538608551,0.0656551867723465,-0.8374229073524475,1.1190855503082275
-0.45740294456481934,-0.7704179286956787,-0.36606350541114807,1.442046880722046,0.023644329980015755,0.8618243336677551,0.7791167497634888
1.0792150497436523,-0.29329073429107666,-0.42390766739845276,1.5279204845428467,0.021698642522096634,1.1100897789001465,0.43750739097595215
0.8033065795898438,-0.18273544311523438,0.16109783947467804,0.8512088060379028,0.04268985986709595,1.0684711933135986,1.0475174188613892
1.4967774152755737,0.846306324005127,-0.5868524312973022,1.7983191013336182,0.01655769720673561,0.842585563659668,0.3521929979324341
-0.28616461157798767,-0.15843886137008667,0.35136041045188904,0.7037301063537598,0.04947364330291748,1.0578478574752808,1.629748821258545
0.14691747725009918,-0.49644774198532104,-1.1541320085525513,3.171269655227661,0.0041950298473238945,1.1964070796966553,1.4126899242401123
-0.2466607391834259,0.2253091037273407,0.5517113208770752,0.5759633183479309,0.05621630698442459,1.0323214530944824,2.0213797092437744
1.0907481908798218,0.7772717475891113,0.21605661511421204,0.8056896924972534,0.044677965342998505,0.7933985590934753,1.299283504486084
-0.24291551113128662,1.0864228010177612,-0.3025243878364563,1.3532706499099731,0.02583937719464302,0.6009811162948608,2.5925331115722656
-0.6452745795249939,0.6948671340942383,-0.742989718914032,2.1022112369537354,0.012218594551086426,0.9783598780632019,2.1079959869384766
0.7011925578117371,1.368670105934143,-0.4416293203830719,1.555239200592041,0.021113887429237366,0.35627663135528564,2.2255632877349854
1.1450071334838867,1.5324198007583618,1.9941823482513428,0.13612490892410278,0.08727335929870605,0.05197959765791893,1.2695287466049194
-1.0752203464508057,0.7967920303344727,-0.9011059999465942,2.462324857711792,0.00852365605533123,0.9452368021011353,1.4512925148010254
0.06720663607120514,0.6915536522865295,-0.7811340689659119,2.1839475631713867,0.011259617283940315,0.9886508584022522,2.5222585201263428
0.48550277948379517,-0.11388233304023743,-0.4085826277732849,1.5046836137771606,0.02220875397324562,1.1439907550811768,1.5604509115219116
0.17163744568824768,0.5766927599906921,0.49645447731018066,0.6086849570274353,0.05440659075975418,0.8991390466690063,2.328545093536377
-1.1363110542297363,-0.560124397277832,-0.2632289230823517,1.3011245727539062,0.02722254768013954,0.9773014783859253,-0.02270650863647461
1.3509259223937988,2.6019058227539062,-2.1245951652526855,8.369508743286133,2.318294173164759e-05,-0.020918726921081543,1.7559877634048462
1.1305460929870605,0.40493738651275635,-0.5808641910552979,1.7875826358795166,0.016736427322030067,1.0978853702545166,1.0169090032577515
-1.145755648612976,0.19993126392364502,0.050087329000234604,0.9511463642120361,0.038629792630672455,1.0751948356628418,0.7661119699478149
-0.1775156408548355,0.16412529349327087,-0.551591157913208,1.7360130548477173,0.01762215979397297,1.1601629257202148,2.0493264198303223
-0.44235995411872864,-0.03345295786857605,-1.7649890184402466,5.841507911682129,0.00029044595430605114,1.5835912227630615,1.7707829475402832
-0.48769235610961914,2.140070676803589,-1.8190900087356567,6.1662445068359375,0.00020991044584661722,0.07760351896286011,2.979752540588379
0.5107269287109375,0.3799111843109131,-0.1494154930114746,1.161155343055725,0.03131242096424103,1.0448131561279297,1.9834097623825073
-0.22859729826450348,-0.38456231355667114,-0.5056813955307007,1.6581149101257324,0.01904977485537529,1.0927742719650269,1.4509060382843018
-0.5749899744987488,1.4374771118164062,0.0019185995915904641,0.998083233833313,0.03685852512717247,0.23273295164108276,2.336822032928467
-3.050158739089966,11.707963943481445,0.4935794174671173,0.6104374527931213,0.054311323910951614,0.7146878838539124,4.0584025382995605
0.0914192944765091,1.4560155868530273,0.5106652975082397,0.6000962257385254,0.05487588047981262,0.1745384931564331,2.6198062896728516
1.1599971055984497,2.0890727043151855,-0.7274711728096008,2.0698397159576416,0.012620600871741772,-0.2883996367454529,1.4589812755584717
-1.0682400465011597,0.8950697183609009,0.19239728152751923,0.8249790668487549,0.043824415653944016,0.7079623341560364,1.4032599925994873
0.46587541699409485,-0.21160458028316498,-0.6471067667007446,1.9100067615509033,0.014807937666773796,1.1686958074569702,1.4914870262145996
0.3786550760269165,-0.3606831431388855,-1.4552135467529297,4.285398483276367,0.0013768133940175176,1.3641958236694336,1.474670171737671
-0.16901546716690063,-1.1990050077438354,0.296424925327301,0.7434714436531067,0.04754605144262314,0.43763208389282227,0.19509458541870117
0.6081259846687317,0.6242303252220154,0.487425297498703,0.6142057776451111,0.054107047617435455,0.872833788394928,2.0191028118133545
0.695863664150238,3.2318975925445557,-0.38606131076812744,1.4711748361587524,0.022965552285313606,-0.8488077521324158,2.9969146251678467
0.47063329815864563,-0.5396723747253418,-1.0795304775238037,2.9432973861694336,0.005269169807434082,1.1522067785263062,1.1524813175201416
-1.40683114528656,1.0567525625228882,-0.20221731066703796,1.224113941192627,0.029401808977127075,0.6141138076782227,0.6533809900283813
-0.6806133985519409,-1.9715344905853271,-1.3362687826156616,3.8048202991485596,0.0022263198625296354,-0.009616106748580933,-1.4443875551223755
-1.0006523132324219,3.742589235305786,-0.5371381044387817,1.711102843284607,0.0180666446685791,-0.6536622047424316,3.133023262023926
-0.8032683730125427,1.573243260383606,0.13921226561069489,0.8700433373451233,0.04189334064722061,0.08455739915370941,2.011582374572754
0.5602822303771973,-0.5338587760925293,-0.36751970648765564,1.444148302078247,0.023594696074724197,1.0052647590637207,0.996250569820404
0.39874187111854553,0.6068875789642334,-1.070652961730957,2.917283773422241,0.005408038385212421,1.1131553649902344,2.344975233078003
1.247697353363037,3.9466605186462402,1.211142659187317,0.29785674810409546,0.07424076646566391,-0.6632766127586365,2.7714552879333496
-0.2732526659965515,0.3985674977302551,0.8423046469688416,0.43071672320365906,0.06500430405139923,0.9646896123886108,2.143660545349121
1.2012797594070435,1.671866774559021,-2.0379369258880615,7.674759387969971,4.64402291981969e-05,0.6665775179862976,1.8470934629440308
2.363468885421753,6.003782749176025,-2.181303024291992,8.857840538024902,1.4226194252842106e-05,1.8470044136047363,2.3798940181732178
1.0778250694274902,0.7298566102981567,-0.5741419196128845,1.7756062746047974,0.016938071697950363,0.9228306412696838,1.3653194904327393
-0.8847391605377197,1.5376496315002441,1.1158846616744995,0.3276253044605255,0.07206330448389053,0.06590315699577332,1.8181463479995728
1.2735326290130615,2.152744770050049,-0.17705155909061432,1.193692684173584,0.030309993773698807,-0.43028342723846436,1.1132715940475464
0.9802596569061279,0.7968551516532898,-0.4465770125389099,1.562952995300293,0.0209516454488039,0.8552545309066772,1.5904645919799805
-1.0854710340499878,1.5068426132202148,-1.010215401649475,2.746192455291748,0.006417172960937023,0.3385293781757355,1.660675048828125
1.5091108083724976,0.8090219497680664,0.3334336578845978,0.7164593935012817,0.04884787276387215,0.7618523836135864,0.22067654132843018
1.116625189781189,1.1361538171768188,-1.0940881967544556,2.9864583015441895,0.005046585574746132,0.7197320461273193,1.54847252368927
0.5815508365631104,-0.4649885594844818,-0.11221527308225632,1.1187536716461182,0.03266867250204086,1.0057021379470825,1.0408146381378174
