X,Z,Y
0.3436182895684614,0.3813048687567047,-0.1572782992315081
-1.763040155362734,5.985325679073822,0.6079119031512973
0.324083969394795,1.5482877787120355,-1.6410566907131012
-0.38508228041631654,0.602605031183267,0.034793927748910186
-0.6769220003059587,1.3096949888531022,-0.21819698782953229
0.6116762888408679,0.23871479026578546,0.1783498016857055
1.030999522495951,-0.9892206211187199,-1.5210586914134647
0.9312801191161986,-0.4252089019562519,0.09582629123007319
-0.8392175232226385,1.8383343088052309,0.28565701233233964
-0.3092123758512146,2.2367408510905586,-1.0633563154180647
0.33126343140356396,0.9805773251649004,0.5663765318154864
0.9755451271223592,0.5705767031821601,-0.3672966119481753
-0.47917423784528995,2.4656384221156498,-0.9142244647805501
-0.18565897666381712,1.0666398059081628,-0.18572829664578794
-1.1063349740060282,3.41372259648116,-2.75719746915376
-1.1962066240806708,3.204324575788221,-1.531471544223433
0.812525822394198,0.7090982010106863,-1.197913525405618
1.356240028570823,-0.3251310269375729,-0.701660802688747
-0.07201012158033385,-1.3641509369471718,-0.6760813545639426
1.0035328978920242,0.23230289160091244,0.2819310287005161
0.36163602504763415,2.119283979409942,-2.6100866325048284
-0.6451197546051243,2.8324306959051606,-0.7665527993873902
0.36139560550841393,1.6621008088597122,-0.4394258747398121
1.5380365664659692,1.4509331597745905,-1.5151744310816508
-0.03582603910995154,1.1251331155635644,-2.051824878276978
1.5646436558140062,0.406478241153432,-0.20626686721275514
-2.6197451040897444,13.114570956057626,-0.11154367649918817
0.8219025043752238,0.12352167190025393,0.11167840096955042
0.08704706823817121,1.5324051000438264,-1.2509763868416006
-0.2990073504658674,2.5524039728521157,-3.719036264851007
0.0917607765355023,0.7728770969189481,-0.6345353787970325
-1.9875689146008928,6.847581410680962,-0.17078631260089738
-0.21967188783751193,1.2461959035807533,0.012999365218124725
0.3571125715117464,1.3009004766494903,-1.3685938899260857
1.477894044741516,-1.2157372278163188,0.9636480584191335
-0.5182702182736474,-0.6170603291451944,-2.1273914645866085
-0.8084936028931876,1.693987444329807,0.2694992801480469
-0.5017570435845365,0.4309082663764694,-0.2944172569335475
0.9154021177020741,-0.10778459400466,0.848377956707006
0.32875110965968446,0.5720418324164447,-0.051204209329331576
-0.5297602037670388,1.2452765508701713,0.5197218922543145
0.5132674331133561,2.0510042361371688,-1.751858375454436
0.09707754934804039,1.2342303930879126,-1.7085268387103631
0.9686449905328892,0.6800714069847467,1.2314640501799163
-0.7020530938773524,2.6400985219537834,-1.8666825817530037
-0.3276621465977682,0.24888692935985346,0.20311290893978146
-0.39210815313215763,2.519209567377245,-0.4593892663295498
-1.4635149481321186,4.245357097168253,-2.2909412991199805
0.29612027706457605,1.4141785900726929,-0.18026391590772994
0.26105527217988933,-0.30161888735404285,-0.650233168551096
0.00511345664246089,-0.5588591711946159,-0.31264582851736133
-0.23458713337514692,2.0822762959364383,-1.3183121118215593
-1.4153707420504142,4.494422429643487,-2.515205535603373
-0.42064532276535904,0.6208924746730996,-0.9349097818070895
-0.3427145165267695,0.5391034436779698,1.2358373047090492
-0.8022772692216189,3.3560496439258523,-0.9364217349048792
-0.16128571166600914,-0.014391254903967976,-0.06346295134143683
0.4040508568145384,2.3102831211350274,-1.3216933384950869
1.8861859012105302,-0.7489716227627146,-0.6000116567786455
0.17457781283183896,1.4782034291837625,0.5202889146513582
0.25755039072276437,0.4443242004430358,-0.2754799678602477
-0.07444591576616721,1.6804745087827657,-0.7970257724911494
-1.9187712152990415,6.268468125178029,1.4149814860572894
-0.026513875449216878,0.8640755893521986,-1.0857442891184155
0.06023020994102644,0.9824669303754848,1.1616975704892476
2.463242112485286,-0.917029046004306,-1.9691991164331404
-0.19236096478112252,1.9529323117151263,0.34976953973616176
0.30154734233361247,0.22645924121730243,-0.3869489820282888
-0.03471176970524331,0.8067213394994842,-0.5112959370984246
-1.168678037619532,2.2233867249737758,-3.392043934375067
1.1428228145150205,-2.2434161537500277,-2.196535975685782
0.7519330326867741,0.2804265721119428,-1.0649455781653767
0.7910319470430469,2.865992114670672,-2.436402718264111
-0.9093874547947389,3.2674055274048963,-1.978683623506434
1.4027943109360992,0.22664847745391195,0.943485065240717
-1.4018510627922809,3.799822519135418,-1.4104394135702067
0.5868570938002703,0.5785381168603634,0.1734520842520484
2.1904556258099785,0.6589848832482077,-1.2724928483616136
-0.9905363251306883,1.511865420849312,-1.749050533670824
-0.5662977296027719,2.8760542470488186,-0.032284922860839727
0.09965136508764122,1.6205342463873516,-1.7070875072864187
-0.5034756541161992,2.3726473512442894,0.049429521965747236
-1.5506634310661327,5.153072694171168,-0.5893661208620936
0.06856297480602733,0.9533513141870855,-0.372208940842955
-1.0623037137261049,3.5658892627115626,-0.677659381084714
0.4735924306351816,1.214575152904821,0.6795490916259335
-0.9194242342338032,2.1538053313341714,-1.5592565970202454
1.5499344050175394,-0.3613398762114076,-0.47105026295249786
-0.7832532923362371,2.2904370845465607,-1.606827446340861
-0.3220615162056756,2.928989815339084,-1.503296846300573
0.8135172173696698,-0.7958109235426158,0.5504165386923063
-1.2308643164339552,1.956662573720646,-1.2789321831110996
0.22745993460412942,0.9613151763594574,0.23825729482917768
1.307142754282428,0.32147980287670186,1.6030741076693547
-1.6074832345612275,5.1635778206994125,0.04488829245526377
0.1846338585323042,1.0753618392184667,-0.16058505120516514
0.25988279424842353,0.5479397081456268,-1.638286132955653
0.7818228717773104,1.9474345956740333,-3.9057452986201766
-1.236950710878082,1.844188370852181,-0.7935374778448769
-1.3204566130842763,2.9166340379641094,-1.9339307221570035
0.5219415656168976,0.49011260701702847,-0.6082950125265777
0.29698467323318606,-0.9001334102426428,-0.18099917438107993
0.25049285034587654,0.602562640974416,-0.20683899502293057
0.3464482094969757,2.3686656100746655,-0.4764008097206205
-0.6800247215784908,1.994813018502877,-1.2303859995692834
0.23225369716100355,1.0234458863607958,-1.1766116596944745
0.29307247329868125,-0.5141966892016362,0.8348111560733538
-0.7143514180263678,1.4264998814456196,-1.0044940741411315
1.8657745111447566,-0.22042009283325614,0.4912604105568076
0.4738329209117875,0.3048961724448775,-0.5084033852837038
-1.1913034972026486,4.573012497307332,-1.584359006689954
0.6565536086338297,1.0763267402030405,-0.3888730632417976
-0.9746816702273214,1.5388654429022002,-0.8811882771508384
0.787084603742452,0.7016746417426815,0.2780647493685581
1.158595579007404,0.8121485052573006,-0.540911053938151
-0.8206823183517105,3.4121986084056637,-3.6431192726646344
0.9633761292443218,1.9621430563741937,-1.7207593149270477
0.4127809269364983,-0.35328694073797684,0.714237738453213
0.82206015999449,-0.3713322823677223,-0.3842713801671182
1.8967929826539474,-1.1075288005591675,-0.8564482093922747
-0.2453881160028705,1.0440974156142435,0.5399244980486169
-0.7537361643574896,2.5912826450056237,-2.442813918649933
-0.8895144296255233,3.421282028091557,-3.346712002454549
-0.8158102849654383,2.1850559666332607,-1.6334885314159227
-0.0771017094141042,0.7603044091711559,-0.7222459761644255
0.3411519748166439,0.8627088456189673,-1.2736457784751332
0.27669079933001905,-0.07685397732047028,-0.18218036096843315
0.8271832490360238,2.5268179817154715,-1.206712140209954
0.01300189187790702,-0.620578759538672,-0.22726187425952468
1.4535340771573169,0.418483340624892,0.24139417184034118
-0.2646568332379561,3.326589977559973,-0.016296223739967086
2.720169166589619,0.07266345612137926,-0.34189110828003766
0.6256673477650062,0.34486530716312236,0.23656508246211044
-0.8571575564162826,1.9990076574667979,-1.8293399744659764
-1.0708924980611123,2.737590950238072,-2.6379302700495795
0.4824724152431853,1.9901038666958897,-1.8973209795160129
-0.2234627853258509,-0.9614628051142058,-0.955684910986898
0.714000494092092,2.0231150079343405,-0.9813686710790795
0.47323762457354485,-0.800975134698651,2.0042211241338133
-0.07282891265687277,0.8088941795436986,-0.9861067559416202
-0.846793718068405,1.9029128774270423,-1.651910452731971
-1.5148472246858646,5.137279410464293,-0.42437547807860876
-0.4465149520670211,-0.0352682965739719,0.3934120162419023
0.8563987943234723,0.8868613893167174,-0.06122705201372963
0.21409374413020396,2.831582327684771,-0.5362211267950807
-1.245738778711988,2.1123274730287864,-3.8416104936817987
0.173180925851182,1.0306916126822299,-2.8224748728755835
0.3853173797288368,0.018252531436807495,-0.4951325345825843
-0.883857436201133,2.84610476437044,-0.7267164578012153
0.1537251059455279,0.8766554898024455,-1.8830367096430123
0.058208718445999896,0.30196610179475725,-3.037893822300697
-1.142970297830623,3.6239418902374885,-1.1489991536452462
0.3577873603482833,2.5035698512540945,-1.4419571365318562
0.5607845263682344,0.37985731928753286,-1.1426772195153299
1.083051243175277,1.0583188584881245,-1.4436613912539176
1.053802052034903,-0.9446631642135397,-1.4320942853016811
-1.377669367957091,3.009212004720569,-1.7410267787402196
-0.9378250399151228,3.0268258893531996,-2.4792910839779227
0.5150352672086598,2.0815955513476316,-0.8959640934850361
0.5137859509122088,0.9538397789665981,-3.2294985976805686
0.5150476863060479,0.28441407217820686,-0.8829055722289852
3.852731490654721,0.020513095772780002,-1.125239218098125
0.570890510693167,-0.6853856775536816,-0.5170289378471997
1.135565640180599,0.9257556898326177,-0.8915840029550107
0.9540017634932023,1.2675295321992093,0.15789324223400547
0.651391251305798,0.06922965205584447,-1.8582766884963422
-0.3152692446403456,0.9005861478441942,-0.28932727198522445
0.7589692204932674,0.7340269661655778,0.336855347483768
-0.7728252145375718,1.7291569483365683,0.7817736732212974
-0.23681860674000887,1.2010786187236342,-1.062127486728809
-0.48536354782910346,3.724487370653491,-1.340501497628013
0.08187413938632256,0.6743622171016292,-1.9896014604766736
2.3146585666735087,-0.259540240194768,-2.438509711857941
-1.867265192591748,5.8230345940292105,0.9933576880213932
0.6862601903745135,1.2476473515192312,-0.627529753485498
-1.6127158711896517,4.835192512469156,0.5157628862262634
-0.47193186578943347,0.9537151165381792,-1.7481790910473385
1.088950596967366,1.6578735377812943,-0.4875140772249821
0.06428001909546277,2.3573453815042376,0.272083706893107
-1.0777447779293061,2.337622561745248,-1.1638385944382754
-0.7153037092599682,0.17826766360918067,0.26960763816100064
0.6795977489346758,1.5143345104197126,-0.8620908845953874
-0.7303666317171367,1.3912117117624918,-2.325064190230869
0.21645858958197486,1.5959914839328713,0.40707906285414375
0.045571839903813784,-1.0146528571105762,-1.1349844337665713
-0.6516003476058171,2.8112061527595564,-1.3103050373667835
2.1439440893253257,-1.0939802135613512,-2.160304213297797
0.6339190223180112,1.2612727655496387,-1.8137385141355842
-2.025142586657607,7.591464341828982,1.0104464880552064
0.18645431476942764,-0.1240429442995249,-0.3612071758412761
-0.661786464768388,1.5312155490567998,0.5665493051694783
0.852433334796224,1.1126946096405175,-0.5818688876348352
-0.7925207384327007,2.314852071636139,-3.409879628658169
-0.11473644146689901,1.7059907776878718,-0.16095258583706962
0.5049872789804571,2.5799538371975763,-2.315251769108821
0.8657551941701215,-1.1435079147251246,0.05425183545110679
-1.2002964070557762,4.938313749649477,-0.5319879624732966
-0.3345012358409484,1.501599254035935,-2.4016456683562493
-0.4749453111609562,0.7091422111376644,-0.04194863065488644
-0.6533292325737119,0.5916151117153783,2.055411679932445
1.7654542402810969,-0.018011346567932213,0.49192328563594556
0.40498171096095553,1.5886391212594182,-0.9990004667219371
-1.2608839543350452,3.4009900563389674,-0.7348243705877238
0.9178619470547761,1.9105269376600371,-1.0314590617797827
2.1221561970126332,-1.3314025945546992,-0.6221879964759165
1.0324652605511468,0.34403898151239365,-1.1331703006347256
-1.5193699659540134,3.3169520004557986,-1.5979912181774685
-0.48423407286625136,1.9865633680449253,-0.27389384791002325
1.2669111491866227,1.1685877999466434,-1.387855413791208
-0.7076694656187807,1.6084946978181642,0.46408202895132145
0.44381942814622843,-1.9626325947411427,-1.5767001555644642
0.7746340534293368,0.6598205516159812,-1.0652145107225475
-0.926930471578083,2.963479909266356,-0.8488288070464531
-0.05952535606180008,1.4656274268168739,-1.1111584024216394
-3.2412673400690726,26.801884362026325,0.3995055417794899
-1.0243876413342898,1.7143356013096127,-1.3526596608388823
-0.2525681513931603,1.9675433317596707,-1.3525532344359137
-1.2477831819648495,4.6751215846541605,-0.3352534344910785
1.6324113039316352,-1.5831298864844277,-0.8038098835687539
-1.4301413779606327,4.498941835575394,-3.0059203172184894
-0.44004448669698376,1.0485964638556768,-1.5713766337978392
0.13074057728609134,0.7959227010261134,0.6680504397322823
1.4412732890661155,0.5843027566757251,-0.2692471868783186
-1.4358621511794394,3.716038734828417,-2.1936627746894835
1.1631637521549596,-0.36321212361958893,-1.442140078973181
0.010233061019587049,1.023971536099894,-1.509848652408933
-0.9815086510479509,1.5812330714821192,-2.9562181510159924
0.46210347426327075,-0.45586797666805867,-0.2264566252009259
0.19905969557347003,1.4988742542487883,-1.4543732061928911
-0.6002168771587947,0.6737199840356844,-1.1519567576175924
0.06980208499001891,1.5988908738096346,-1.0193818169061262
-0.3853135968617602,1.932666553004986,-0.8979421669326835
0.11351734525124804,-0.8331180164237009,1.723233851945885
0.6621306745210467,-0.1618133874522112,-1.5330701521365233
1.586016816145352,1.3988489078525794,0.3980349317813011
-1.237815498826849,2.4669073811268056,-0.6917603418271052
2.1330333746562666,-0.34592690031229667,-0.8557779585299022
-1.9520877995225019,7.5054382937793225,-0.1423373678837628
-0.15178509503558332,1.9473005887814683,-1.7325298726686158
0.5883172064845765,0.30372200236097213,0.15498990068986318
0.28099186773503265,0.15752428090401493,1.5045949760003294
-0.6226995198205938,3.286322896120803,-1.2324123540587029
-0.20812225035727522,2.9702633587970135,-1.3387392862315326
-0.4930009346588328,2.616080102414302,-2.1727659720427113
-0.5893647569442115,1.8881609507573118,-2.706031943169883
0.8496020970210246,-0.3806806861774154,-0.2992726068723556
0.35701548596504734,-0.13068274539048763,1.1915257790520237
-0.6929095952606542,2.5220389911094796,-3.2228305410898477
0.8995998754332507,0.8251305916884151,-1.336211271133028
0.30729952087660933,2.1370288841361478,-1.3088478407917163
0.8128621188389601,1.0940367424472934,-1.4725196576782498
0.6296288419236122,-0.9702907883155449,-1.2771744408675572
-0.8289950109220723,3.3429627554425148,-2.2494663090526528
-0.5601810401969696,0.7529288437673319,-1.5989814599032595
0.7472936051232618,0.08967542271033868,-0.9736662590903383
0.6103702654334648,0.7933499285222853,0.44378069673002607
-0.020901593964148132,3.0167890519521334,-3.1595776722936773
0.117327383308782,3.999212561492384,-3.070874476794087
1.277664895788425,0.8854103642796276,-0.9537482374348074
-0.5915713888358299,1.6236287923612902,-0.24287877236431066
0.5470973811700379,1.1131325570555,-0.7009321590562658
-0.20219265243389406,2.111739233995667,-1.8793218024237741
-0.2176812032272203,0.9225230537050644,-0.3067518062721882
1.09877685198719,2.128489839319229,-3.17398096684955
0.8254163489880298,0.668123330938695,0.3125456663055444
0.8135096360006385,0.9410426020071383,0.018343112120616067
1.305478807154329,0.9369669788292682,-0.7713059217226695
0.02100384163275905,1.4008018133914883,0.24274501299215168
0.6819529712949639,1.3445690499060725,-1.838175140926734
-0.31026675659345604,0.7465356787384853,0.8985936094510001
0.3241663524884421,0.16482818396297716,0.14914776945348485
-0.13014305436768459,0.03883707638056677,-0.33536668470044007
0.09699596499271819,1.3470608987559807,-0.732865242272971
0.5951570254369136,1.330412466826633,-0.8048329187009471
-0.8182206832334725,2.7242363572892923,-0.5665386179981633
2.0923872756854602,1.7978846460445141,-2.2158485377102544
-1.006017381499702,2.729092060245711,-2.551086361585485
-1.2141886127877322,4.036302215523967,-0.40668851430520814
1.1581108735000678,-0.7776219204680515,-0.9225978127110356
0.7916626939629359,0.06599111479777275,0.9016505719771064
0.6241198170521551,1.2312705214670427,1.0921827777260855
0.6283455092642799,1.3825758092952158,-1.1478903736522719
-0.012246772846914623,0.7183551239804387,0.46953201178274884
-0.8972543714858315,2.3812599652138573,-2.766050927991675
0.07580455819372633,-0.5908763837857495,0.5552015047777286
-0.6771617115121117,1.6112540401257855,-0.7636197442879091
0.9751197334177512,1.2675303572569254,-0.16691300418912375
-0.14705738150213865,1.7336254491338845,-1.724651936537315
-0.8254971967925115,2.7836813126004474,-3.4677818421678923
-0.32138584165299344,1.4288112555715742,-0.28629106262481097
0.41293145427562433,0.6687707971309443,-2.24593310957894
-0.5637245528039747,1.0968839910036237,-0.807612189509259
-0.8222203955664315,2.974375266612303,-0.9066813070356884
0.2436872114919123,1.204705682911378,-0.3916773631677558
0.24496657110872277,1.274749551616916,1.301832612978055
-0.5069431753711298,1.1341736216053335,0.5031212936269703
-0.4710383056183228,-0.5516865809354907,-0.8302249317289244
0.2320499373576363,1.8900592384149175,-1.1963784647719906
-1.4480843414973241,3.776118204875918,-1.6806709278733911
-1.4074637743765552,3.2228045353443724,-3.4300535960742837
-0.718444221252436,2.7447183640654593,-2.7344371548344393
-0.21344715171184725,0.845925433712151,-0.8563078429814218
0.3109075655980046,1.7927179910151976,-3.1705890776685743
1.475356216949552,0.8457031962748515,-0.24789777224700354
0.8576596232020194,1.1077229240483737,-0.7484916454015085
-0.1599385299634271,-0.19251697374783427,-1.7010404553244807
-0.01901620790268883,2.23114215293466,-1.1036174605548918
-1.0025293646378088,2.9864165883173643,-1.1334043323151666
-0.01851313599238993,0.6494084272813327,0.055425066823961505
-0.2886586389201383,1.4780245252951194,-1.1601928182733834
0.3227185603380895,-1.0520575948985462,0.0332163491341364
-0.827230943552323,2.6956300068005787,-1.0958823470431795
0.5193465142411723,-0.4344623225296834,0.19253928296685385
1.5327389130025777,-1.1367268794364647,-1.4625284908820446
-0.1087601484568576,-0.40746427721263623,0.17414723714185126
0.40171172209894146,1.7818620008456971,0.0712182020023393
0.6901439917111125,-0.1277595422236787,-0.6111876377146663
-0.40122047188583626,3.0273742491869373,0.24492445220914805
0.22409248181041677,0.2634397526244673,-0.5470453480744746
0.01259240078179486,-0.7198714058441216,-0.2523516518381888
0.09767609854883172,-0.209581823734734,-0.70490178297064
-0.7730097838554665,3.4020880956598485,-1.5865683936445016
0.024510174258942714,0.819889583013882,-2.0197541876220972
0.49799829124544975,0.059458676899699414,-0.5448404261796992
1.4511436077950417,0.3943204108682409,-1.1493404068024766
0.9592708260852069,0.884954919463055,-0.18805416810879608
2.1531824575115563,1.2335128570456788,0.3851844247720868
-0.7673475628880495,3.602544430234569,-1.0847873190091677
0.8723206367206782,0.0582117963384185,-2.370446830926668
0.18334200573835174,-0.49356429313489625,1.8977342195889395
2.1898029332176723,-0.3015263552591046,0.23497370951743357
-0.8082982853551515,2.50436644825547,-2.462552562909664
-0.8397218421807761,1.3519638245860985,-0.5604179075729595
-0.5993926454440222,0.8638615493436758,-0.13203046975275273
-2.123895724309807,8.707444485705343,-2.0674338211616448
-0.525755021680761,1.6430833118404615,-0.7954373205223345
-0.759132661553698,2.1692194107879956,-2.0680264864832245
0.15039378647620763,0.10187377328919067,-0.4044659014035619
0.34175597577715944,0.4801208538235747,-0.77561983761493
1.8761708392158862,-0.7710576263590833,-1.7548029592465113
0.9504238381860503,1.276775553697377,-0.502516984362052
-0.5769036556624031,2.8157661283484536,-1.2307602342394905
-0.898414671348358,0.6095190588219808,0.36482327762493916
0.4919191715065057,-0.3180590736305776,0.7537393542469168
-1.3202332070206422,2.247765216119045,-1.1957902226210533
1.8314587658543537,-0.4898442018700736,-0.6751139357041952
1.179440120721287,0.22401285597882672,0.8258158837702444
-0.4691756521047048,0.14903056516140456,-1.36117822157104
-1.7131345290908775,4.624459545271606,-1.7820500556722159
1.3538723741654128,-0.7457190455396736,-1.2675896455859057
-0.11453984525261789,1.328624650338488,0.38414029394329585
1.2378163119734618,0.35936117029294584,0.8967177855350564
-1.594427658794367,4.20377164002236,-0.8100962337654702
-0.5993750229537729,1.99780124588648,-0.24715354480801066
0.005243699718183166,0.448089939888922,-0.9558511326457743
0.046980593764742055,0.6824508026884689,0.1581713892103232
-0.45006547147924364,3.2418669588687754,-1.9705129927025493
0.6228499323474987,1.876874566680427,-0.3648643971534644
-1.0676204293825944,1.6088691590683737,-1.0759949413283978
-0.1423794850212935,1.9827465349913278,-1.690958367650602
0.12029563171189886,1.6980548281554904,-0.5046083966860536
0.514438834058749,-0.5504273030545798,0.7005666893881465
0.7116148780888898,1.3096285364914253,-1.3467527201996403
-1.1246420918378692,4.617046529840887,-0.9501304297975264
-1.5341141707356223,3.5146711222009825,-2.828491799179316
1.277676821898509,-0.6388188395064798,-2.7277169642897445
0.33231401197959165,1.734923525453051,-0.8798414894216278
-0.7484865365565536,2.385293748650753,-1.0060482882804052
1.551151975522523,0.7634798853732329,0.021955619343697608
0.11567463429285867,1.2313542169379215,-2.5568899068196425
1.1792971840638264,0.698190695831597,-0.550535683471506
0.06751848141010895,-0.39176168262176736,-2.3138910958549754
2.060747924881987,1.1746763861603329,0.8125850233816267
1.7553408424432044,1.3424383106350644,-1.7947573031434085
-0.2489641484790735,1.053305301573306,0.8014073277069892
0.9715709509543554,0.3350110349512298,0.9068873666082735
0.6453759495851475,-1.0066421700414216,-1.4175094079623374
1.3686315575323487,0.768709684358745,-1.3762704312224208
-0.9649234605801045,3.196644206152322,-1.500401611469256
0.6860514599984393,0.44136946041891983,-0.9183297836947475
1.0584244868495878,1.4713554461052085,-0.7273114610400785
-1.7587394864231143,5.471038122907441,-0.5555587758562801
-1.183258512665775,3.8296018444416995,-3.3794061878368815
-2.0392321777601006,6.665042105828642,-2.0190832240303562
-0.26940683444455776,1.285635504474889,-0.4297446990294113
0.7175422557959623,0.31359578191325366,-0.5947697538841579
1.502357052096028,0.44791277211252045,-0.6295900864355446
0.07409478041977519,0.5590567492861024,0.5711853866988489
1.6286155455712918,0.06472842187902494,1.1745793131827735
-1.3801014582148914,4.8013521058188005,-0.9702735810097899
-1.7033824393551547,5.055729798341328,-0.7805975931913556
-0.05554769889661878,-0.5494576614379594,0.32509716072932715
0.3840654489393073,2.4306707535143333,-3.0002575510880938
-0.03269474809409311,2.4146891728073996,-1.4103520159097673
-2.0674421000398766,6.612315421389153,0.7797286605388156
-0.08912003951278841,1.782919682316628,-0.4450179576762471
-1.3044695005048532,3.1827585247720998,-3.78878422418055
0.6696725488300385,0.7753633801268612,-1.0091622444473987
0.36659824609684827,0.9873121689562971,-1.2791613482197293
-0.9398797863273552,2.325265891741573,-1.4752561139588578
-0.5138669173366935,0.8879775394068565,0.15515458830673506
-1.0592135218889516,2.1935607617935364,0.017304949645462253
-0.06267909727317188,0.1484932085648084,-0.49857318715658816
0.9551423205012383,-0.4470648264377374,-0.618457524237553
-0.9857260463355437,2.61257851584377,-0.591176366186865
0.5040465155178444,-0.11167870606212171,0.2847477960352246
-0.5302576183724408,2.381422106888958,-0.3448116708593332
-0.7928728322623442,3.6969816711426384,-1.392197103381632
-0.10703035995455783,0.5329148022555903,-1.2694928665218261
-1.035242322419374,3.055192982171666,-3.1877342232988144
-0.553649305347182,2.2392748529658864,-3.065381627414756
-1.1978778925888485,3.7850810194502884,-0.9655320443751143
1.9647251329163893,0.21614968406671559,1.1760765827057504
0.03526355197172861,1.7080333809382795,0.7944120485385877
-0.6997255079925856,2.49544897698505,-0.8380040741906812
0.213979910734222,-0.4302978181054189,1.0499321302516256
-0.11232804969082982,1.9880359130242993,-1.8906335897308888
-0.22096959953322298,2.1345763491926713,-2.589570225899905
0.6141667000434252,-0.22219450507503546,0.8143238588033502
0.7575077100473051,0.50677127645932,0.31701713422179095
-0.5305011476105275,2.383112930674689,-1.506107777155683
-0.57581824064468,1.5692714228352107,-0.5356393550977885
-0.275051697151644,2.3895767852788836,-1.294510591973042
-2.301921164735585,12.35723541555073,1.7229317684639618
-1.5151910621985523,3.7643043996563588,-0.345750653491407
1.3668742674445247,-1.1261421305721349,-0.08355644803551165
1.6449677135012837,0.4968373901990993,0.7494331285447147
-0.24903603955637832,2.004350768482829,-0.8106770781113096
0.5765569630557664,0.33096306595231406,-0.49902791723482903
0.3112501545435361,2.185791270408921,-0.7168605121151965
3.0788808084552377,-1.292595077067972,-2.1866325511724654
1.1195749114345768,1.0193371449480775,0.6275120467306539
-0.12791759148076653,0.5305985241473372,-1.3058374983804915
-0.9555404406004258,4.319453295790046,-0.902856054548296
-1.6064463202575725,6.977579744050178,-0.7821911007033283
0.2034636358672231,0.04924328549120405,0.5546359131119917
-0.7563507452843033,1.5809301904801676,-0.9680558649516549
-1.4222537095976742,5.006042709816996,-2.083870000946475
-0.6465728842425266,1.5218566353562597,-0.4571103836247147
-1.081548003614395,2.9038302377329943,-2.4146448461519867
1.6871416350725648,0.21043612317524524,0.8695532739233494
0.8816397569494505,-1.50556983034795,-1.0116784302374824
-0.007972641316617372,0.9941667613566206,-0.01088433020896562
1.4799441388900259,-0.4620773692312419,-1.0858134645924915
0.0773683076476183,0.4324260816838005,-0.6599912791922732
-0.8612842013282637,3.809829420741245,-2.0701068331960815
1.5231240772696573,-1.0384772139736806,0.310939864869318
0.5389100436846587,1.396588955539546,0.9181517929216428
-1.0372461543264564,2.5424735750627923,-2.511629203318508
-0.1903386780836082,0.9298990448577698,0.7201936725612629
-0.8756182533847572,3.190730761353158,-4.02100920051479
-1.382799730964336,4.326097170399386,-2.376435175655117
0.9261775475316414,0.9666777565117347,-1.34355717899797
1.9094166404701305,1.1163514564344263,-1.8592567383058283
